'2019-07-18T22:43:52.543': {'opt': '00 00', 'bar': '11 0b 00 4a 8a 01', 'temp': '30 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '85 ff 1f 01 be 00 54 00 1c 00 ed f7 f7 01 8f ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:43:58.295': {'opt': '00 00', 'bar': '11 0b 00 49 8a 01', 'temp': '4c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '51 ff 22 01 b9 00 55 00 11 00 ef f7 ee 01 8d ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:03.999': {'opt': '00 00', 'bar': '11 0b 00 4e 8a 01', 'temp': '40 0c 08 0e', 'hum': '00 00 ff ff', 'mov': '4a ff 15 01 bf 00 53 00 1c 00 f2 f7 ec 01 7e ff f5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:09.703': {'opt': '00 00', 'bar': '11 0b 00 50 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '81 ff 0e 01 bd 00 58 00 13 00 f3 f7 e6 01 95 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:15.455': {'opt': '00 00', 'bar': '11 0b 00 48 8a 01', 'temp': '40 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '57 ff 0f 01 c1 00 5c 00 17 00 ee f7 fc 01 88 ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:21.159': {'opt': '00 00', 'bar': '12 0b 00 48 8a 01', 'temp': '18 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '7a ff 22 01 bb 00 4c 00 15 00 ea f7 e7 01 83 ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:26.863': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '30 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '85 ff 23 01 b0 00 57 00 1e 00 f3 f7 f6 01 87 ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:32.567': {'opt': '00 00', 'bar': '11 0b 00 4a 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '84 ff 11 01 bb 00 4d 00 26 00 ec f7 ee 01 81 ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:38.270': {'opt': '00 00', 'bar': '11 0b 00 49 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '86 ff 14 01 9e 00 55 00 18 00 eb f7 0c 02 87 ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:43.974': {'opt': '00 00', 'bar': '11 0b 00 49 8a 01', 'temp': '30 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '5e ff 2a 01 c5 00 56 00 15 00 ec f7 f5 01 8d ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:49.678': {'opt': '00 00', 'bar': '11 0b 00 4a 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '7a ff 0f 01 ae 00 54 00 13 00 e9 f7 f2 01 87 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:44:55.382': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': 'a2 ff 30 01 b9 00 56 00 1c 00 e3 f7 e3 01 80 ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:01.086': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '6a ff 10 01 9a 00 53 00 11 00 ee f7 ef 01 80 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:06.789': {'opt': '00 00', 'bar': '12 0b 00 4c 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '5f ff 14 01 bd 00 5c 00 13 00 ee f7 f7 01 8d ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:12.542': {'opt': '00 00', 'bar': '11 0b 00 4b 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '75 ff 14 01 a9 00 50 00 19 00 ed f7 ff 01 86 ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:18.249': {'opt': '00 00', 'bar': '10 0b 00 4b 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '61 ff 1b 01 bc 00 54 00 13 00 fa f7 f9 01 79 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:23.950': {'opt': '00 00', 'bar': '11 0b 00 4c 8a 01', 'temp': '44 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '64 ff 10 01 b2 00 54 00 1c 00 eb f7 fd 01 8e ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:29.668': {'opt': '00 00', 'bar': '11 0b 00 46 8a 01', 'temp': '44 0c 08 0e', 'hum': 'b8 69 d0 5f', 'mov': '64 ff 07 01 bd 00 4f 00 17 00 fc f7 10 02 7d ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:35.413': {'opt': '00 00', 'bar': '11 0b 00 4a 8a 01', 'temp': '28 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '4f ff 25 01 ae 00 55 00 15 00 e6 f7 f9 01 7d ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:41.207': {'opt': '00 00', 'bar': '11 0b 00 4c 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 ff ff', 'mov': '64 ff 31 01 b0 00 5a 00 14 00 e0 f7 03 02 81 ff f3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:46.907': {'opt': '00 00', 'bar': '11 0b 00 49 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '69 ff 1a 01 b8 00 56 00 1d 00 f0 f7 06 02 81 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:52.615': {'opt': '00 00', 'bar': '10 0b 00 4a 8a 01', 'temp': '54 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '89 ff 2f 01 ba 00 4f 00 1d 00 f5 f7 f3 01 86 ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:45:58.318': {'opt': '00 00', 'bar': '12 0b 00 47 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '67 ff 15 01 ad 00 58 00 16 00 f7 f7 02 02 82 ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:04.022': {'opt': '00 00', 'bar': '11 0b 00 4c 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '6d ff 0c 01 c0 00 55 00 17 00 ea f7 00 02 7b ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:09.726': {'opt': '00 00', 'bar': '11 0b 00 4e 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '53 ff 33 01 a9 00 57 00 15 00 e7 f7 ff 01 83 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:15.430': {'opt': '00 00', 'bar': '12 0b 00 49 8a 01', 'temp': '44 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '69 ff 18 01 c4 00 50 00 1b 00 e1 f7 fd 01 82 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:21.134': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '87 ff 2b 01 c6 00 58 00 16 00 e7 f7 0e 02 79 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:26.837': {'opt': '00 00', 'bar': '12 0b 00 46 8a 01', 'temp': '24 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '50 ff 23 01 a6 00 51 00 15 00 e5 f7 ed 01 84 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:32.541': {'opt': '00 00', 'bar': '12 0b 00 4a 8a 01', 'temp': '34 0c 08 0e', 'hum': 'b8 69 d0 5f', 'mov': '70 ff 1d 01 a8 00 53 00 1b 00 e5 f7 ec 01 81 ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:38.245': {'opt': '00 00', 'bar': '10 0b 00 4c 8a 01', 'temp': '24 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '7d ff 16 01 a9 00 53 00 1b 00 f6 f7 ed 01 8e ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:43.949': {'opt': '00 00', 'bar': '12 0b 00 4c 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '6e ff 29 01 c3 00 52 00 11 00 f3 f7 ef 01 84 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:49.652': {'opt': '00 00', 'bar': '12 0b 00 48 8a 01', 'temp': '24 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '95 ff 0c 01 ce 00 4f 00 15 00 ea f7 12 02 88 ff f0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:46:55.356': {'opt': '00 00', 'bar': '13 0b 00 4f 8a 01', 'temp': '30 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '81 ff 12 01 c2 00 4f 00 13 00 e8 f7 f0 01 8a ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:01.060': {'opt': '00 00', 'bar': '12 0b 00 49 8a 01', 'temp': '0c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '77 ff 19 01 b0 00 59 00 15 00 f8 f7 ee 01 8a ff 07 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:06.764': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '40 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '4f ff 13 01 ab 00 50 00 15 00 e3 f7 fa 01 88 ff f0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:12.468': {'opt': '00 00', 'bar': '11 0b 00 4c 8a 01', 'temp': '30 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '8a ff 37 01 da 00 54 00 13 00 f4 f7 fa 01 8a ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:18.172': {'opt': '00 00', 'bar': '12 0b 00 4c 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '63 ff 07 01 ce 00 54 00 18 00 e3 f7 f3 01 91 ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:23.876': {'opt': '00 00', 'bar': '12 0b 00 4f 8a 01', 'temp': '24 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': 'a2 ff 07 01 be 00 57 00 1a 00 e4 f7 fc 01 7a ff f5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:29.579': {'opt': '00 00', 'bar': '11 0b 00 4b 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '53 ff 17 01 dd 00 53 00 18 00 e8 f7 f6 01 8c ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:35.300': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '6c ff 06 01 bd 00 55 00 1b 00 e9 f7 f9 01 8c ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:41.084': {'opt': '00 00', 'bar': '12 0b 00 49 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '6a ff 1d 01 a7 00 4e 00 20 00 de f7 f2 01 87 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:46.803': {'opt': '00 00', 'bar': '11 0b 00 4d 8a 01', 'temp': '28 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '73 ff 0d 01 c0 00 54 00 10 00 dd f7 f2 01 8c ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:52.541': {'opt': '00 00', 'bar': '11 0b 00 4b 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '6f ff 19 01 ba 00 4d 00 17 00 ea f7 f2 01 87 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:47:58.246': {'opt': '00 00', 'bar': '11 0b 00 4c 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '55 ff 02 01 95 00 59 00 1b 00 e6 f7 ee 01 81 ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:03.948': {'opt': '00 00', 'bar': '12 0b 00 52 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': 'a2 ff 0f 01 b6 00 54 00 15 00 ed f7 fc 01 8d ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:09.652': {'opt': '00 00', 'bar': '12 0b 00 48 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '8b ff 04 01 aa 00 53 00 13 00 e6 f7 f0 01 7a ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:15.356': {'opt': '00 00', 'bar': '12 0b 00 4c 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '7e ff 01 01 b2 00 51 00 1b 00 eb f7 ef 01 90 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:21.059': {'opt': '00 00', 'bar': '11 0b 00 4b 8a 01', 'temp': '54 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '6d ff 1f 01 aa 00 5c 00 13 00 f8 f7 f4 01 87 ff 01 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:26.812': {'opt': '00 00', 'bar': '12 0b 00 49 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '74 ff 13 01 c8 00 58 00 16 00 fa f7 fa 01 7e ff f5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:32.516': {'opt': '00 00', 'bar': '11 0b 00 4d 8a 01', 'temp': '54 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '82 ff 2f 01 cf 00 4f 00 18 00 f0 f7 ef 01 8e ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:38.220': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'bc 69 10 60', 'mov': '94 ff 10 01 c7 00 50 00 14 00 f7 f7 01 02 86 ff f5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:43.923': {'opt': '00 00', 'bar': '13 0b 00 4c 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '86 ff 12 01 bb 00 49 00 16 00 ec f7 f6 01 8c ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:49.627': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '34 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '51 ff 01 01 a1 00 5b 00 1d 00 f4 f7 f6 01 89 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:48:55.331': {'opt': '00 00', 'bar': '12 0b 00 52 8a 01', 'temp': '48 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '74 ff 1b 01 a7 00 56 00 14 00 ec f7 f9 01 7d ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:01.083': {'opt': '00 00', 'bar': '11 0b 00 4e 8a 01', 'temp': '28 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '80 ff 33 01 aa 00 4a 00 18 00 e8 f7 0c 02 8c ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:06.787': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '28 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '57 ff 1c 01 b6 00 54 00 17 00 ef f7 0b 02 83 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:12.491': {'opt': '00 00', 'bar': '13 0b 00 51 8a 01', 'temp': '4c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '91 ff 14 01 ab 00 57 00 12 00 fb f7 02 02 7d ff e4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:18.195': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '30 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '6c ff 13 01 ba 00 54 00 17 00 ef f7 0d 02 7e ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:23.947': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '97 ff 0f 01 b8 00 56 00 15 00 f9 f7 01 02 88 ff f0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:29.654': {'opt': '00 00', 'bar': '12 0b 00 50 8a 01', 'temp': '38 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '62 ff eb 00 c0 00 56 00 22 00 f1 f7 0d 02 83 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:35.359': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '75 ff 15 01 a4 00 4f 00 19 00 e2 f7 ed 01 89 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:41.107': {'opt': '00 00', 'bar': '12 0b 00 4b 8a 01', 'temp': '28 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '60 ff 21 01 c1 00 4c 00 15 00 ed f7 ed 01 8c ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:46.811': {'opt': '00 00', 'bar': '12 0b 00 4f 8a 01', 'temp': '48 0c 08 0e', 'hum': 'bc 69 d0 5f', 'mov': '73 ff 13 01 a6 00 51 00 15 00 f5 f7 fa 01 86 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:52.515': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '74 ff 11 01 d2 00 54 00 17 00 f2 f7 f0 01 83 ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:49:58.219': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '8a ff 26 01 b9 00 4f 00 13 00 fb f7 09 02 7b ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:03.923': {'opt': '00 00', 'bar': '12 0b 00 4f 8a 01', 'temp': '2c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '64 ff fe 00 bf 00 56 00 21 00 f4 f7 f9 01 80 ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:09.626': {'opt': '00 00', 'bar': '13 0b 00 4f 8a 01', 'temp': '20 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '6f ff 0a 01 ba 00 55 00 1a 00 f0 f7 10 02 84 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:15.330': {'opt': '00 00', 'bar': '12 0b 00 50 8a 01', 'temp': '1c 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '8b ff 18 01 a5 00 55 00 19 00 e8 f7 ff 01 7a ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:21.034': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '30 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '9b ff 37 01 ab 00 55 00 15 00 e8 f7 fb 01 80 ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:26.738': {'opt': '00 00', 'bar': '14 0b 00 50 8a 01', 'temp': '1c 0c 08 0e', 'hum': 'cc 69 10 60', 'mov': '87 ff fd 00 c3 00 4e 00 18 00 e7 f7 f9 01 84 ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:32.441': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '44 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '73 ff 22 01 b7 00 55 00 17 00 ee f7 f6 01 80 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:38.145': {'opt': '00 00', 'bar': '12 0b 00 53 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '68 ff 1e 01 a0 00 55 00 16 00 ef f7 08 02 81 ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:43.847': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '38 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '77 ff 25 01 ce 00 57 00 16 00 ec f7 f9 01 89 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:49.553': {'opt': '00 00', 'bar': '13 0b 00 4d 8a 01', 'temp': '24 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '75 ff 22 01 bb 00 56 00 1e 00 e6 f7 f7 01 77 ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:50:55.257': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '84 ff 13 01 a8 00 59 00 21 00 f0 f7 f0 01 8a ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:00.960': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '28 0c 08 0e', 'hum': 'cc 69 d0 5f', 'mov': '76 ff 16 01 9b 00 53 00 19 00 e8 f7 f6 01 95 ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:06.664': {'opt': '00 00', 'bar': '13 0b 00 4f 8a 01', 'temp': '3c 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '5c ff 26 01 b3 00 55 00 1c 00 f7 f7 f6 01 82 ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:12.368': {'opt': '00 00', 'bar': '12 0b 00 4f 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': 'a5 ff 1a 01 9e 00 51 00 22 00 ef f7 f7 01 83 ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:18.072': {'opt': '00 00', 'bar': '13 0b 00 50 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '68 ff 16 01 ad 00 56 00 14 00 f0 f7 f6 01 8e ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:23.776': {'opt': '00 00', 'bar': '12 0b 00 4a 8a 01', 'temp': '0c 0c 08 0e', 'hum': 'cc 69 10 60', 'mov': '76 ff 22 01 b4 00 56 00 16 00 ee f7 f0 01 86 ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:29.482': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '44 0c 08 0e', 'hum': 'cc 69 10 60', 'mov': '75 ff 10 01 b0 00 4d 00 18 00 f4 f7 e6 01 89 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:35.186': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '44 0c 0c 0e', 'hum': 'c4 69 10 60', 'mov': '8c ff 0b 01 b2 00 57 00 13 00 f9 f7 f3 01 86 ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:40.887': {'opt': '00 00', 'bar': '12 0b 00 52 8a 01', 'temp': '24 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '51 ff 20 01 ab 00 56 00 18 00 ec f7 e1 01 8c ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:46.594': {'opt': '00 00', 'bar': '12 0b 00 4f 8a 01', 'temp': '2c 0c 0c 0e', 'hum': 'cc 69 d0 5f', 'mov': '61 ff 3d 01 b9 00 52 00 17 00 e5 f7 e9 01 94 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:52.307': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '34 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '7d ff 25 01 bd 00 5b 00 1b 00 fb f7 f0 01 83 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:51:58.047': {'opt': '00 00', 'bar': '12 0b 00 51 8a 01', 'temp': '40 0c 0c 0e', 'hum': 'c4 69 d0 5f', 'mov': '75 ff 22 01 a9 00 58 00 1a 00 e8 f7 ef 01 84 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:52:03.751': {'opt': '00 00', 'bar': '12 0b 00 4d 8a 01', 'temp': '44 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '86 ff 17 01 bc 00 61 00 12 00 e8 f7 ef 01 8c ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:52:09.457': {'opt': '00 00', 'bar': '12 0b 00 4c 8a 01', 'temp': '40 0c 08 0e', 'hum': 'c4 69 d0 5f', 'mov': '56 ff 39 01 d1 00 54 00 1b 00 f0 f7 f9 01 84 ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:52:15.161': {'opt': '00 00', 'bar': '12 0b 00 52 8a 01', 'temp': '1c 0c 08 0e', 'hum': 'c4 69 10 60', 'mov': '79 ff 2b 01 be 00 5c 00 13 00 f6 f7 fa 01 8d ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:52:20.867': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '44 0c 0c 0e', 'hum': 'c4 69 d0 5f', 'mov': '93 ff 2a 01 9d 00 55 00 1a 00 ef f7 ff 01 88 ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T22:52:26.615': {'opt': '00 00', 'bar': '12 0b 00 4e 8a 01', 'temp': '3c 0c 0c 0e', 'hum': 'c4 69 10 60', 'mov': '53 ff 1a 01 cc 00 57 00 1a 00 f4 f7 ee 01 8a ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
